image_shown,OS,image_selection.stopped,mouse_3.y,instructions.stopped,trials.thisIndex,key_resp_2.rt,expName,trial.started,key_resp_2.keys,image1_location,consent_form.started,image2_location,date,key_resp_3.keys,participant,blank_screen.stopped,mouse_2.clicked_name,welcome.started,mouse_2.midButton,consent_form.stopped,frameRate,__session,mouse_3.midButton,__experimentName,trial.stopped,condition,psychopyVersion,trials.thisRepN,mouse_2.x,trials.thisN,mouse.midButton,prompt1,finished_experiment.stopped,key_resp.keys,mouse_3.rightButton,key_resp.rt,mouse_3.x,key_resp.duration,audio_prompt,image_to_select1,trials.ran,image2_label,__participant,mouse.leftButton,blank_screen.started,mouse_2.rightButton,mouse_3.leftButton,image_to_select2,mouse.x,mouse_3.time,instructions.started,audio_text,finished_experiment.started,mouse_2.y,image1_label,mouse_2.leftButton,text1,trials.thisTrialN,__datetime,key_resp_3.rt,image_selection.started,mouse.rightButton,mouse.y,welcome.stopped,session
﻿known_objects/lamp.png,MacIntel,84.02780000007152,,,4,,Metalinguistic Conjunctives,76.79220000004767,,right,,left,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,84.52910000002385,image_3,,0,,30.03003003004053,001,,metalinguistic_conjunctives_final,81.86080000007152,and,2024.1.5,0,-0.48823009237605236,2,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,84.02790000009537,0,,known_objects/lamp.png,0.30857547942001873,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,0.03190043264733396,fimp,1,This is a lamp and a fimp.,2,2024-07-09_22h32.44.423,,81.86090000009537,0,-0.0438165049111319,,001
﻿known_objects/phone.png,MacIntel,87.09420000004769,,,8,,Metalinguistic Conjunctives,84.52920000004767,,right,,left,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,87.59440000009536,image_2,,0,,30.03003003004053,001,,metalinguistic_conjunctives_final,85.95840000009537,mutual_ex,2024.1.5,0,0.4858110675865295,3,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,87.09430000007151,0,,known_objects/phone.png,0.03706004443405051,,,audio/audio_text/amp_normed/Phone.wav,,-0.028019761459307763,bem,1,This is a phone.,3,2024-07-09_22h32.44.423,,85.95849999999999,0,-0.24925456033676333,,001
﻿known_objects/camera.png,MacIntel,90.22530000007151,,,9,,Metalinguistic Conjunctives,87.59460000002383,,right,,left,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,90.72730000007152,image_2,,0,,30.03003003004053,001,,metalinguistic_conjunctives_final,88.75840000009535,mutual_ex,2024.1.5,0,0.48945056711880264,4,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,90.22540000009536,0,,known_objects/camera.png,0.011130437324602432,,,audio/audio_text/amp_normed/Camera.wav,,-0.0056492633302151546,hux,1,This is a camera.,4,2024-07-09_22h32.44.423,,88.7585,0,-0.12650549579045836,,001
﻿known_objects/baseball.png,MacIntel,93.1585,,,0,,Metalinguistic Conjunctives,90.72780000007151,,left,,right,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,93.65970000004768,image_3,,0,,30.03003003004053,001,,metalinguistic_conjunctives_final,91.95849999999999,and,2024.1.5,0,-0.4403209775491113,5,0,Choose the beag.,,,,,,,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,NOUN-2-600DPI/2015-600.jpg,1,baseball,PARTICIPANT,1,93.15860000002382,0,,known_objects/baseball.png,-0.17949748596819456,,,audio/audio_text/amp_normed/Baseball_and_Beag.wav,,-0.03645346117867165,beag,1,This is a baseball and a beag.,5,2024-07-09_22h32.44.423,,91.95860000002384,0,-0.14714759705332087,,001
﻿known_objects/cup.png,MacIntel,96.72630000007152,,,1,,Metalinguistic Conjunctives,93.66,,left,,right,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,97.22740000009537,image_3,,0,,30.03003003004053,001,,metalinguistic_conjunctives_final,95.76070000004768,or,2024.1.5,0,0.4896917387745557,6,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,96.72640000009537,0,,known_objects/cup.png,0.013706589101964452,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.03600035079513564,hane,1,This is a cup or a hane.,6,2024-07-09_22h32.44.423,,95.76070000004768,0,-0.18790926099158092,,001
﻿known_objects/clock.png,MacIntel,101.89410000002383,,,5,,Metalinguistic Conjunctives,97.22760000002384,,left,,right,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,102.39099999999999,image_3,,0,,30.03003003004053,001,,metalinguistic_conjunctives_final,98.99310000002384,or,2024.1.5,0,0.45047211178671653,7,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,101.89410000002383,0,,known_objects/clock.png,0.15968121492048643,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,0.07647699368568756,dite,1,This is a clock or a dite.,7,2024-07-09_22h32.44.423,,98.99320000004766,0,0.0474779291393826,,001
﻿known_objects/backpack.png,MacIntel,107.35970000004767,,,6,,Metalinguistic Conjunctives,102.40090000009536,,left,,right,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,107.83520000004768,image_2,,0,,30.03003003004053,001,,metalinguistic_conjunctives_final,105.55840000009536,not,2024.1.5,0,-0.4927575420954163,8,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,107.35970000004767,0,,known_objects/backpack.png,0.45047211178671653,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,-0.007626140084190832,pank,1,"This is a backpack, not a pank.",8,2024-07-09_22h32.44.423,,105.55849999999998,0,0.07647699368568756,,001
﻿NOUN-2-600DPI/2017-600.jpg,MacIntel,110.59320000004769,,,7,,Metalinguistic Conjunctives,107.83560000002385,,right,,left,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,111.09140000009538,image_2,,0,,30.03003003004053,001,,metalinguistic_conjunctives_final,109.29370000004766,label,2024.1.5,0,-0.4927575420954163,9,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,110.59320000004769,0,,known_objects/wrench.png,-0.4927575420954163,,,audio/audio_text/amp_normed/Jang.wav,,-0.007626140084190832,jang,1,This is a jang.,9,2024-07-09_22h32.44.423,,109.29390000009536,0,-0.007626140084190832,,001
﻿,MacIntel,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-09_22h33.52.867,,668d655ff5755515179cd089,,,,,,30.03003003004053,001,,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,112.9615,return,,1.8297000000476658,,,,,,,PARTICIPANT,,,,,,,,,,111.09240000009535,,,,,,2024-07-09_22h32.44.423,,,,,,001
﻿,Win32,,,,,2.099,Metalinguistic Conjunctives,,return,,,,2024-07-09_22h37.11.740,,,,,0.00030000000074359434,,,144.9275362318917,001,,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,,,,,,,,,2024-07-09_22h37.04.425,,,,,2.10610000000149,001
﻿,Win32,,-0.08333333333333333,,,,Metalinguistic Conjunctives,,,,2.10610000000149,,2024-07-09_22h37.11.740,,,,,,,4.62339999999851,144.9275362318917,001,0,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,,,0,,-0.12685185185185185,,,,,,PARTICIPANT,,,,1,,,2.0035000000000007,,,,,,,,,2024-07-09_22h37.04.425,,,,,,001
﻿,Win32,,,8.140800000000745,,,Metalinguistic Conjunctives,,,,,,2024-07-09_22h37.11.740,return,,,,,,,144.9275362318917,001,,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,4.6235,,,,,,,,2024-07-09_22h37.04.425,3.509000000000002,,,,,001
﻿known_objects/baseball.png,Win32,19.88110000000149,,,0,,Metalinguistic Conjunctives,8.143800000000745,,right,,left,2024-07-09_22h37.11.740,,,20.377699999999255,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,13.460600000001488,and,2024.1.5,0,-0.5009259259259259,0,0,Choose the beag.,,,,,,,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,NOUN-2-600DPI/2015-600.jpg,1,baseball,PARTICIPANT,1,19.88110000000149,0,,known_objects/baseball.png,-0.13796296296296295,,,audio/audio_text/amp_normed/Baseball_and_Beag.wav,,0,beag,1,This is a baseball and a beag.,0,2024-07-09_22h37.04.425,,13.460699999999253,0,-0.1111111111111111,,001
﻿NOUN-2-600DPI/2017-600.jpg,Win32,24.856999999999996,,,7,,Metalinguistic Conjunctives,20.377899999998508,,right,,left,2024-07-09_22h37.11.740,,,25.356899999998507,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,22.94730000000074,label,2024.1.5,0,0.48518518518518516,1,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,24.856999999999996,0,,known_objects/wrench.png,-0.016666666666666666,,,audio/audio_text/amp_normed/Jang.wav,,0.008333333333333333,jang,1,This is a jang.,1,2024-07-09_22h37.04.425,,22.94730000000074,0,-0.09074074074074075,,001
﻿known_objects/cup.png,Win32,30.46139999999851,,,1,,Metalinguistic Conjunctives,25.357199999999256,,right,,left,2024-07-09_22h37.11.740,,,30.961300000000744,image_3,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,29.04110000000149,or,2024.1.5,0,-0.537962962962963,2,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,30.461499999999997,0,,known_objects/cup.png,-0.08425925925925926,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.007407407407407408,hane,1,This is a cup or a hane.,2,2024-07-09_22h37.04.425,,29.041199999999254,0,-0.12222222222222222,,001
﻿known_objects/clock.png,Win32,35.31889999999851,,,5,,Metalinguistic Conjunctives,30.961499999999997,,right,,left,2024-07-09_22h37.11.740,,,35.81589999999851,image_3,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,33.69769999999926,or,2024.1.5,0,-0.48703703703703705,3,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,35.31889999999851,0,,known_objects/clock.png,-0.1175925925925926,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,0.032407407407407406,dite,1,This is a clock or a dite.,3,2024-07-09_22h37.04.425,,33.69769999999926,0,-0.16018518518518518,,001
﻿known_objects/lamp.png,Win32,42.79539999999851,,,4,,Metalinguistic Conjunctives,35.816,,right,,left,2024-07-09_22h37.11.740,,,43.297899999998506,image_3,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,40.26039999999851,and,2024.1.5,0,-0.4842592592592593,4,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,42.79539999999851,0,,known_objects/lamp.png,-0.13796296296296295,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,-0.017592592592592594,fimp,1,This is a lamp and a fimp.,4,2024-07-09_22h37.04.425,,40.26039999999851,0,-0.2175925925925926,,001
﻿known_objects/phone.png,Win32,49.927499999999995,,,8,,Metalinguistic Conjunctives,43.29810000000148,,right,,left,2024-07-09_22h37.11.740,,,50.42760000000149,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,46.50380000000074,mutual_ex,2024.1.5,0,0.4925925925925926,5,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,49.92760000000149,0,,known_objects/phone.png,-0.05092592592592592,,,audio/audio_text/amp_normed/Phone.wav,,-0.030555555555555555,bem,1,This is a phone.,5,2024-07-09_22h37.04.425,,46.50380000000074,0,-0.10555555555555556,,001
﻿known_objects/camera.png,Win32,57.02510000000149,,,9,,Metalinguistic Conjunctives,50.427800000000744,,right,,left,2024-07-09_22h37.11.740,,,57.525300000000755,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,52.46569999999926,mutual_ex,2024.1.5,0,0.5138888888888888,6,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,57.02519999999926,0,,known_objects/camera.png,0.07592592592592592,,,audio/audio_text/amp_normed/Camera.wav,,-0.011111111111111112,hux,1,This is a camera.,6,2024-07-09_22h37.04.425,,52.46569999999926,0,-0.24259259259259258,,001
﻿NOUN-2-600DPI/2007-600.jpg,Win32,61.5115,,,3,,Metalinguistic Conjunctives,57.53,,left,,right,2024-07-09_22h37.11.740,,,62.00769999999926,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,60.1365,label,2024.1.5,0,0.4824074074074074,7,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,61.5115,0,,known_objects/headphones.png,0.04351851851851852,,,audio/audio_text/amp_normed/Wupt.wav,,-0.003703703703703704,wupt,1,This is a wupt.,7,2024-07-09_22h37.04.425,,60.1365,0,-0.22037037037037038,,001
﻿known_objects/backpack.png,Win32,66.27560000000149,,,6,,Metalinguistic Conjunctives,62.00780000000074,,right,,left,2024-07-09_22h37.11.740,,,66.77139999999851,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,64.85480000000075,not,2024.1.5,0,-0.5157407407407407,8,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,66.27580000000074,0,,known_objects/backpack.png,-0.010185185185185186,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,0.008333333333333333,pank,1,"This is a backpack, not a pank.",8,2024-07-09_22h37.04.425,,64.85480000000075,0,-0.27037037037037037,,001
﻿known_objects/car.png,Win32,72.8245,,,2,,Metalinguistic Conjunctives,66.77169999999926,,right,,left,2024-07-09_22h37.11.740,,,73.32480000000075,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,70.88539999999851,not,2024.1.5,0,0.4935185185185185,9,0,Choose the zav.,,,,,,,audio/audio_prompt/amp_normed/Car_not_Zav.wav,NOUN-2-600DPI/2005-600.jpg,1,car,PARTICIPANT,1,72.82469999999925,0,,known_objects/car.png,-0.062037037037037036,,,audio/audio_text/amp_normed/Car_not_Zav.wav,,-0.012962962962962963,zav,1,"This is a car, not a zav.",9,2024-07-09_22h37.04.425,,70.88550000000001,0,-0.2777777777777778,,001
﻿,Win32,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-09_22h37.11.740,,,,,,,,144.9275362318917,001,,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,74.29,return,,0.9525999999977728,,,,,,,PARTICIPANT,,,,,,,,,,73.325,,,,,,2024-07-09_22h37.04.425,,,,,,001
﻿,Win32,,,,,4.925200000017881,Metalinguistic Conjunctives,,return,,,,2024-07-10_14h42.10.479,,,,,0.007199999988081629,,,58.47953216374766,001,,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,,,,,,,,,2024-07-10_14h41.50.909,,,,,4.969000000000001,001
﻿,Win32,,-0.18177344411464746,,,,Metalinguistic Conjunctives,,,,4.969799999982115,,2024-07-10_14h42.10.479,,,,,,,10.099599999994041,58.47953216374766,001,0,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,,,0,,-0.16847289137065116,,,,,,PARTICIPANT,,,,1,,,4.621800000011923,,,,,,,,,2024-07-10_14h41.50.909,,,,,,001
﻿,Win32,,,17.424500000000002,,,Metalinguistic Conjunctives,,,,,,2024-07-10_14h42.10.479,return,,,,,,,58.47953216374766,001,,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,10.100599999994039,,,,,,,,2024-07-10_14h41.50.909,7.286000000000001,,,,,001
﻿known_objects/camera.png,Win32,24.660400000005957,,,9,,Metalinguistic Conjunctives,17.44390000000596,,left,,right,2024-07-10_14h42.10.479,,,25.14219999998808,image_2,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,20.83490000000596,mutual_ex,2024.1.5,0,-0.49655170158799644,0,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,24.661900000005957,0,,known_objects/camera.png,-0.16847289137065116,,,audio/audio_text/amp_normed/Camera.wav,,-0.0014778475456049876,hux,1,This is a camera.,0,2024-07-10_14h41.50.909,,20.835599999994038,0,-0.18177344411464746,,001
﻿known_objects/phone.png,Win32,31.011400000005956,,,8,,Metalinguistic Conjunctives,25.144999999999996,,left,,right,2024-07-10_14h42.10.479,,,31.509199999988077,image_2,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,27.44079999998212,mutual_ex,2024.1.5,0,-0.49655170158799644,1,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,31.01159999999404,0,,known_objects/phone.png,-0.49655170158799644,,,audio/audio_text/amp_normed/Phone.wav,,-0.0014778475456049876,bem,1,This is a phone.,1,2024-07-10_14h41.50.909,,27.441299999982114,0,-0.0014778475456049876,,001
﻿known_objects/clock.png,Win32,38.76019999998808,,,5,,Metalinguistic Conjunctives,31.510299999982117,,right,,left,2024-07-10_14h42.10.479,,,39.259599999994045,image_3,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,34.98809999999404,or,2024.1.5,0,0.5152709660271706,2,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,38.760599999994035,0,,known_objects/clock.png,-0.31527093596059114,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,0.03694581280788178,dite,1,This is a clock or a dite.,2,2024-07-10_14h41.50.909,,34.989299999982116,0,-0.04285716540707743,,001
﻿NOUN-2-600DPI/2017-600.jpg,Win32,44.12759999999404,,,7,,Metalinguistic Conjunctives,39.29040000000595,,right,,left,2024-07-10_14h42.10.479,,,44.624500000000005,image_2,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,41.73529999998211,label,2024.1.5,0,0.5428572029903017,3,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,44.12799999999999,0,,known_objects/wrench.png,0.21477835518973215,,,audio/audio_text/amp_normed/Jang.wav,,0.0014778099623806958,jang,1,This is a jang.,3,2024-07-10_14h41.50.909,,41.735599999994044,0,0.018226585951931957,,001
﻿known_objects/baseball.png,Win32,50.6615,,,0,,Metalinguistic Conjunctives,44.62490000000596,,left,,right,2024-07-10_14h42.10.479,,,51.159900000005955,image_3,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,47.72819999998807,and,2024.1.5,0,-0.45320197044334976,4,0,Choose the beag.,,,,,,,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,NOUN-2-600DPI/2015-600.jpg,1,baseball,PARTICIPANT,1,50.66169999998808,0,,known_objects/baseball.png,0.21477835518973215,,,audio/audio_text/amp_normed/Baseball_and_Beag.wav,,-0.007389162561576354,beag,1,This is a baseball and a beag.,4,2024-07-10_14h41.50.909,,47.72829999998212,0,-0.04778327378146167,,001
﻿NOUN-2-600DPI/2007-600.jpg,Win32,55.92659999999403,,,3,,Metalinguistic Conjunctives,51.190999999999995,,right,,left,2024-07-10_14h42.10.479,,,56.42240000000596,image_2,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,53.70890000000596,label,2024.1.5,0,-0.44630541120256695,5,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,55.926799999982116,0,,known_objects/headphones.png,0.1014778625788947,,,audio/audio_text/amp_normed/Wupt.wav,,0.009359613427974908,wupt,1,This is a wupt.,5,2024-07-10_14h41.50.909,,53.709099999994045,0,-0.01822662353515625,,001
﻿known_objects/lamp.png,Win32,61.58879999998212,,,4,,Metalinguistic Conjunctives,56.424900000005955,,right,,left,2024-07-10_14h42.10.479,,,62.07969999998807,image_3,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,59.213,and,2024.1.5,0,-0.510344820069562,6,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,61.589199999988075,0,,known_objects/lamp.png,0.12413791600119305,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,0.025123145192714746,fimp,1,This is a lamp and a fimp.,6,2024-07-10_14h41.50.909,,59.2135,0,0.06847291392058574,,001
﻿known_objects/cup.png,Win32,66.31899999999999,,,1,,Metalinguistic Conjunctives,62.08119999998808,,left,,right,2024-07-10_14h42.10.479,,,66.81190000000595,image_3,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,64.42069999998807,or,2024.1.5,0,-0.4847290715560537,7,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,66.31919999998809,0,,known_objects/cup.png,-0.19605912833378233,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.031034460208686113,hane,1,This is a cup or a hane.,7,2024-07-10_14h41.50.909,,64.42109999999403,0,-0.017241379310344827,,001
﻿known_objects/backpack.png,Win32,72.73949999999999,,,6,,Metalinguistic Conjunctives,66.81259999999403,,left,,right,2024-07-10_14h42.10.479,,,73.24350000000001,image_2,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,69.99329999998213,not,2024.1.5,0,-0.43152708607941426,8,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,72.73959999999403,0,,known_objects/backpack.png,-0.019704433497536946,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,0.025123145192714746,pank,1,"This is a backpack, not a pank.",8,2024-07-10_14h41.50.909,,69.99350000000001,0,-0.25862068965517243,,001
﻿known_objects/car.png,Win32,78.24409999999403,,,2,,Metalinguistic Conjunctives,73.27319999998807,,left,,right,2024-07-10_14h42.10.479,,,78.74449999999999,image_2,,0,,58.47953216374766,001,,metalinguistic_conjunctives_final,76.02579999998213,not,2024.1.5,0,-0.414778310089863,9,0,Choose the zav.,,,,,,,audio/audio_prompt/amp_normed/Car_not_Zav.wav,NOUN-2-600DPI/2005-600.jpg,1,car,PARTICIPANT,1,78.24419999998807,0,,known_objects/car.png,0.2857142857142857,,,audio/audio_text/amp_normed/Car_not_Zav.wav,,-0.020197036818330513,zav,1,"This is a car, not a zav.",9,2024-07-10_14h41.50.909,,76.02619999998808,0,0.0960591133004926,,001
﻿,Win32,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-10_14h42.10.479,,,,,,,,58.47953216374766,001,,metalinguistic_conjunctives_final,,,2024.1.5,,,,,,80.36869999998808,return,,1.5649999999999977,,,,,,,PARTICIPANT,,,,,,,,,,78.74619999998808,,,,,,2024-07-10_14h41.50.909,,,,,,001
