condition,image_shown,image_to_select1,image_to_select2,image1_label,image2_label,text1,prompt1,audio_text,audio_prompt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,text_5.started,key_resp_2.started,welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,consent_form.started,image_4.started,text_6.started,mouse_3.started,consent_form.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,instructions.started,text_7.started,key_resp_3.started,instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trial.started,image.started,text_4.started,text.started,sound_1.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,image_selection.started,image1_location,image2_location,image_2.started,image_3.started,text_2.started,sound_2.started,mouse_2.started,image_selection.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,blank_screen.started,text_3.started,text_3.stopped,blank_screen.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,0.06386530003510416,0.07742480002343655,0.07742480002343655,1.1968654000665992,return,1.1015235000522807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
,,,,,,,,,,,,,,,,,,,,,,,1.196889100014232,1.210756600019522,1.7107249000109732,0.513874499942176,4.777767700026743,[0.30277777777777776],[-0.24722222222222223],[1],[0],[0],[3.0668094999855384],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.777860200032592,4.794123900006525,4.794123900006525,9.177860000054352,return,4.372629100107588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
and,known_objects/lamp.png,NOUN-2-600DPI/2010-600.jpg,known_objects/lamp.png,fimp,lamp,This is a lamp and a fimp.,Choose the fimp.,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,0,0,0,4,9.244619800010696,,,,,,,,,,,,,,,,,,,,,,,,,,,9.183753299992532,9.244619800010696,9.244619800010696,9.67749780009035,9.67746106669462,1.4996326999971643,13.34457850002218,0.22407407407407406,0.006481481481481481,1,0,0,13.345068600028753,left,right,13.661228000069968,13.661228000069968,13.661228000069968,13.844201166710507,0.9990934999659657,15.228247300023213,0.5425925925925926,0.010185185185185186,1,0,0,image_3,15.239796900073998,15.244510399992578,15.994564900058322,15.727708000107668,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
label,NOUN-2-600DPI/2007-600.jpg,NOUN-2-600DPI/2007-600.jpg,known_objects/headphones.png,wupt,headphones,This is a wupt.,Choose the wupt.,audio/audio_text/amp_normed/Wupt.wav,audio/audio_prompt/amp_normed/Wupt.wav,0,1,1,3,15.994564900058322,,,,,,,,,,,,,,,,,,,,,,,,,,,15.727904300088994,15.994564900058322,15.994564900058322,16.244190600002185,16.244192566668303,1.5044299999717623,17.411340999999084,0.04722222222222222,-0.18981481481481483,1,0,0,17.42979429999832,right,left,17.544249000027776,17.544249000027776,17.544249000027776,,1.0144896999699995,18.811681600054726,-0.5092592592592593,0.017592592592592594,1,0,0,image_2,18.812122600036673,18.827582700061612,19.394562800065614,19.311226000078022,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
not,known_objects/backpack.png,NOUN-2-600DPI/2014-600.jpg,known_objects/backpack.png,pank,backpack,"This is a backpack, not a pank.",Choose the pank.,audio/audio_text/amp_normed/Backpack_not_Pank.wav,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,0,2,2,6,19.394562800065614,,,,,,,,,,,,,,,,,,,,,,,,,,,19.31142040004488,19.394562800065614,19.394562800065614,19.82755770010408,,1.5155064000282437,21.528063700068742,-0.1287037037037037,-0.3194444444444444,1,0,0,21.528381500043906,left,right,21.661494700005278,21.661494700005278,21.661494700005278,22.027607666739883,0.9992277000565082,23.378286899998784,0.4527777777777778,-0.01574074074074074,1,0,0,image_2,23.389785500010476,23.394381300080568,23.94432880007662,23.87782920000609,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
or,known_objects/clock.png,NOUN-2-600DPI/2013-600.jpg,known_objects/clock.png,dite,clock,This is a clock or a dite.,Choose the dite.,audio/audio_text/amp_normed/Clock_or_Dite.wav,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,0,3,3,5,23.94432880007662,,,,,,,,,,,,,,,,,,,,,,,,,,,23.87802190007642,23.94432880007662,23.94432880007662,24.394216400105506,24.394333066713685,1.5044828999089077,26.711393400095403,0.032407407407407406,-0.2537037037037037,1,0,0,26.711705700028688,left,right,26.84531580004841,26.84531580004841,26.84531580004841,,0.9992459999630228,27.86205019999761,0.38333333333333336,0.0824074074074074,1,0,0,image_3,27.862500000046566,27.87762110005133,28.411056700046174,28.361232300056145,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
mutual_ex,known_objects/phone.png,NOUN-2-600DPI/2030-600.jpg,known_objects/phone.png,bem,phone,This is a phone.,Choose the bem.,audio/audio_text/amp_normed/Phone.wav,audio/audio_prompt/amp_normed/Phone.wav,0,4,4,8,28.411056700046174,,,,,,,,,,,,,,,,,,,,,,,,,,,28.36142720002681,28.411056700046174,28.411056700046174,28.877633000025526,28.877676366774054,1.515165299992077,30.06151510006748,0.002777777777777778,-0.1712962962962963,1,0,0,30.07977910002228,left,right,30.211870500002988,30.211870500002988,30.211870500002988,30.594314166756035,1.0145728999050334,31.461848900071345,-0.4305555555555556,0.04722222222222222,1,0,0,image_2,31.47977490001358,31.494459000066854,32.02793430001475,31.977913600043394,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
and,known_objects/baseball.png,NOUN-2-600DPI/2015-600.jpg,known_objects/baseball.png,beag,baseball,This is a baseball and a beag.,Choose the beag.,audio/audio_text/amp_normed/Baseball_and_Beag.wav,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,0,5,5,0,32.02793430001475,,,,,,,,,,,,,,,,,,,,,,,,,,,31.97812550002709,32.02793430001475,32.02793430001475,32.49436480004806,,1.5146317000035197,35.59491210000124,-0.014814814814814815,-0.21203703703703702,1,0,0,35.59524100006092,right,left,35.71103330003098,35.71103330003098,35.71103330003098,,0.9991495000431314,37.678853500052355,0.5083333333333333,-0.017592592592592594,1,0,0,image_3,37.67931820009835,37.69437850010581,38.2279669001,38.17796590004582,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
not,known_objects/car.png,NOUN-2-600DPI/2005-600.jpg,known_objects/car.png,zav,car,"This is a car, not a zav.",Choose the zav.,audio/audio_text/amp_normed/Car_not_Zav.wav,audio/audio_prompt/amp_normed/Car_not_Zav.wav,0,6,6,2,38.2279669001,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17816610005684,38.2279669001,38.2279669001,38.69440110004507,38.69437226670949,1.5150646000402048,41.01152940001339,0.018518518518518517,-0.21574074074074073,1,0,0,41.01183980004862,right,left,41.16121280007064,41.16121280007064,41.16121280007064,41.511038366767266,0.9993756000185385,42.29522490000818,0.3592592592592593,-0.014814814814814815,1,0,0,image_2,42.30976269999519,42.32775210007094,,42.81116560008377,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
or,known_objects/cup.png,NOUN-2-600DPI/2003-600.jpg,known_objects/cup.png,hane,cup,This is a cup or a hane.,Choose the hane.,audio/audio_text/amp_normed/Cup_or_Hane.wav,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,0,7,7,1,42.86126400006469,,,,,,,,,,,,,,,,,,,,,,,,,,,42.811362600070424,42.86126400006469,42.86126400006469,43.31112640001811,43.31109726668025,1.501399299944751,44.811407300061546,0.04814814814814815,-0.2962962962962963,1,0,0,44.82975270005409,right,left,44.96152600005735,44.96152600005735,44.96152600005735,,1.0147962999762967,47.61187460005749,-0.5564814814814815,0.030555555555555555,1,0,0,image_3,47.612316100043245,47.62776960001793,48.37816449999809,48.11137260007672,,001,2024-06-18_13h02.38.751,Metalinguistic Conjunctives,2024.1.4,None,2024-06-18 13h02.43.690549 -0700,
,,,,,,,,,,,,,,48.37816449999809,,,,,,,,,,,,,,,,,,,,,,,,,,,48.11156640003901,48.37816449999809,48.37816449999809,48.62784250010736,,1.5155233000405133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
